MB_CODE_2011,LGA_CODE_2013,LGA_NAME_2013,STATE_CODE_2011,STATE_NAME_2011,AREA_ALBERS_SQKM
50246690000,57490,Rockingham (C),5,Western Australia,0.0751
50246700000,57490,Rockingham (C),5,Western Australia,0.0346
50246710000,57490,Rockingham (C),5,Western Australia,0.0339
50246720000,57490,Rockingham (C),5,Western Australia,3.7809
50246730000,57490,Rockingham (C),5,Western Australia,0.0213
50246740000,57490,Rockingham (C),5,Western Australia,0.4535
50246750000,57490,Rockingham (C),5,Western Australia,0.1223
50246760000,57490,Rockingham (C),5,Western Australia,0.0404
50246770000,57490,Rockingham (C),5,Western Australia,0.0321
50246780000,57490,Rockingham (C),5,Western Australia,0.0660
50246790000,57490,Rockingham (C),5,Western Australia,0.0424
50246800000,57490,Rockingham (C),5,Western Australia,0.0298
50246810000,57490,Rockingham (C),5,Western Australia,0.0237
50246820000,57490,Rockingham (C),5,Western Australia,0.0508
50246830000,57490,Rockingham (C),5,Western Australia,0.0352
50246840000,57490,Rockingham (C),5,Western Australia,0.0542
50246850000,57490,Rockingham (C),5,Western Australia,0.0651
50246860000,57490,Rockingham (C),5,Western Australia,0.0398
50246870000,57490,Rockingham (C),5,Western Australia,0.0274
50246881000,57490,Rockingham (C),5,Western Australia,0.0256
50246882000,57490,Rockingham (C),5,Western Australia,0.0432
50246883000,57490,Rockingham (C),5,Western Australia,0.0409
50246890000,57490,Rockingham (C),5,Western Australia,0.0379
50246900000,57490,Rockingham (C),5,Western Australia,0.0395
50246910000,57490,Rockingham (C),5,Western Australia,0.0330
50246920000,57490,Rockingham (C),5,Western Australia,0.0375
50246930000,57490,Rockingham (C),5,Western Australia,0.0481
50246940000,57490,Rockingham (C),5,Western Australia,0.0576
50246950000,57490,Rockingham (C),5,Western Australia,0.0501
50246960000,57490,Rockingham (C),5,Western Australia,0.0422
50246970000,57490,Rockingham (C),5,Western Australia,0.0468
50246980000,57490,Rockingham (C),5,Western Australia,0.1163
50246990000,57490,Rockingham (C),5,Western Australia,0.1228
50247000000,57490,Rockingham (C),5,Western Australia,0.0818
50247010000,57490,Rockingham (C),5,Western Australia,0.1041
50247020000,57490,Rockingham (C),5,Western Australia,0.0617
50247031000,57490,Rockingham (C),5,Western Australia,0.0783
50247032000,57490,Rockingham (C),5,Western Australia,0.0164
50247041000,57490,Rockingham (C),5,Western Australia,0.2260
50247042000,57490,Rockingham (C),5,Western Australia,0.0421
50247043000,57490,Rockingham (C),5,Western Australia,0.0327
50247050000,57490,Rockingham (C),5,Western Australia,0.0326
50247060000,57490,Rockingham (C),5,Western Australia,0.0417
50247070000,57490,Rockingham (C),5,Western Australia,0.0471
50247080000,57490,Rockingham (C),5,Western Australia,0.0504
50247090000,57490,Rockingham (C),5,Western Australia,0.0326
50247100000,57490,Rockingham (C),5,Western Australia,0.0331
50247110000,57490,Rockingham (C),5,Western Australia,0.0276
50247120000,57490,Rockingham (C),5,Western Australia,0.0908
50247130000,57490,Rockingham (C),5,Western Australia,0.1783
50247140000,57490,Rockingham (C),5,Western Australia,0.0380
50247150000,57490,Rockingham (C),5,Western Australia,0.0326
50247160000,57490,Rockingham (C),5,Western Australia,0.0410
50247170000,57490,Rockingham (C),5,Western Australia,0.0792
50247181000,57490,Rockingham (C),5,Western Australia,2.2561
50247182000,57490,Rockingham (C),5,Western Australia,0.0852
50247190000,57490,Rockingham (C),5,Western Australia,0.0253
50247200000,57490,Rockingham (C),5,Western Australia,0.0603
50247210000,57490,Rockingham (C),5,Western Australia,0.0474
50247220000,57490,Rockingham (C),5,Western Australia,0.1016
50247230000,57490,Rockingham (C),5,Western Australia,0.3988
50247240000,57490,Rockingham (C),5,Western Australia,0.0325
50247250000,57490,Rockingham (C),5,Western Australia,0.0833
50247260000,57490,Rockingham (C),5,Western Australia,0.0515
50247271100,57490,Rockingham (C),5,Western Australia,0.0541
50247271200,57490,Rockingham (C),5,Western Australia,0.1568
50247272100,57490,Rockingham (C),5,Western Australia,0.0171
50247272200,57490,Rockingham (C),5,Western Australia,0.0250
50247272300,57490,Rockingham (C),5,Western Australia,0.0317
50247272400,57490,Rockingham (C),5,Western Australia,0.0175
50247272500,57490,Rockingham (C),5,Western Australia,0.0371
50247272600,57490,Rockingham (C),5,Western Australia,0.0347
50247273100,57490,Rockingham (C),5,Western Australia,0.0612
50247273200,57490,Rockingham (C),5,Western Australia,0.0390
50247274000,57490,Rockingham (C),5,Western Australia,0.1128
50247275100,57490,Rockingham (C),5,Western Australia,0.0188
50247275200,57490,Rockingham (C),5,Western Australia,0.0202
50247275300,57490,Rockingham (C),5,Western Australia,0.0163
50247275400,57490,Rockingham (C),5,Western Australia,0.0131
50247275500,57490,Rockingham (C),5,Western Australia,0.0131
50247276100,57490,Rockingham (C),5,Western Australia,0.0123
50247276200,57490,Rockingham (C),5,Western Australia,0.0124
50247276300,57490,Rockingham (C),5,Western Australia,0.0266
50247276400,57490,Rockingham (C),5,Western Australia,0.0126
50247280000,57490,Rockingham (C),5,Western Australia,0.0301
50247290000,57490,Rockingham (C),5,Western Australia,0.0365
50247300000,57490,Rockingham (C),5,Western Australia,0.0540
50247310000,57490,Rockingham (C),5,Western Australia,0.0561
50247320000,57490,Rockingham (C),5,Western Australia,0.0287
50247330000,57490,Rockingham (C),5,Western Australia,0.0374
50247340000,57490,Rockingham (C),5,Western Australia,0.0347
50247350000,57490,Rockingham (C),5,Western Australia,0.0475
50247360000,57490,Rockingham (C),5,Western Australia,0.0462
50247370000,57490,Rockingham (C),5,Western Australia,0.0353
50247381000,57490,Rockingham (C),5,Western Australia,0.0238
50247382000,57490,Rockingham (C),5,Western Australia,0.0143
50247390000,57490,Rockingham (C),5,Western Australia,0.0462
50247400000,57490,Rockingham (C),5,Western Australia,0.0440
50247410000,57490,Rockingham (C),5,Western Australia,0.4541
50247420000,57490,Rockingham (C),5,Western Australia,0.0486
50247430000,57490,Rockingham (C),5,Western Australia,0.0570
50247440000,57490,Rockingham (C),5,Western Australia,0.0215
50247451000,57490,Rockingham (C),5,Western Australia,0.0161
50247452000,57490,Rockingham (C),5,Western Australia,0.0039
50247461100,57490,Rockingham (C),5,Western Australia,0.0346
50247461200,57490,Rockingham (C),5,Western Australia,0.0249
50247461300,57490,Rockingham (C),5,Western Australia,0.0344
50247461400,57490,Rockingham (C),5,Western Australia,0.0293
50247461500,57490,Rockingham (C),5,Western Australia,0.0178
50247461600,57490,Rockingham (C),5,Western Australia,0.0318
50247462000,57490,Rockingham (C),5,Western Australia,0.0331
50247463100,57490,Rockingham (C),5,Western Australia,0.0594
50247463200,57490,Rockingham (C),5,Western Australia,0.0412
50247463300,57490,Rockingham (C),5,Western Australia,0.0655
50247464000,57490,Rockingham (C),5,Western Australia,0.0312
50247465100,57490,Rockingham (C),5,Western Australia,0.1033
50247465200,57490,Rockingham (C),5,Western Australia,0.0089
50247465300,57490,Rockingham (C),5,Western Australia,0.0649
50247465400,57490,Rockingham (C),5,Western Australia,0.0476
50247466000,57490,Rockingham (C),5,Western Australia,0.0037
50247467000,57490,Rockingham (C),5,Western Australia,0.0813
50247468000,57490,Rockingham (C),5,Western Australia,0.3516
50247471000,57490,Rockingham (C),5,Western Australia,0.0277
50247472000,57490,Rockingham (C),5,Western Australia,0.0259
50247480000,57490,Rockingham (C),5,Western Australia,0.0363
50247490000,57490,Rockingham (C),5,Western Australia,0.0334
50247501000,57490,Rockingham (C),5,Western Australia,0.0393
50247502000,57490,Rockingham (C),5,Western Australia,0.0215
50247503000,57490,Rockingham (C),5,Western Australia,0.0207
50247511000,57490,Rockingham (C),5,Western Australia,0.0255
50247512000,57490,Rockingham (C),5,Western Australia,0.0088
50247520000,57490,Rockingham (C),5,Western Australia,0.1825
50247530000,57490,Rockingham (C),5,Western Australia,0.0433
50247540000,57490,Rockingham (C),5,Western Australia,0.0331
50247550000,57490,Rockingham (C),5,Western Australia,0.0333
50247560000,57490,Rockingham (C),5,Western Australia,0.0406
50247570000,57490,Rockingham (C),5,Western Australia,0.0316
50247580000,57490,Rockingham (C),5,Western Australia,0.0548
50247590000,57490,Rockingham (C),5,Western Australia,0.0540
50247600000,57490,Rockingham (C),5,Western Australia,0.0266
50247610000,57490,Rockingham (C),5,Western Australia,0.0762
50247620000,57490,Rockingham (C),5,Western Australia,0.0665
50247631000,57490,Rockingham (C),5,Western Australia,0.1150
50247632000,57490,Rockingham (C),5,Western Australia,0.0328
50247633000,57490,Rockingham (C),5,Western Australia,0.0376
50247634000,57490,Rockingham (C),5,Western Australia,0.0498
50247635000,57490,Rockingham (C),5,Western Australia,0.0230
50247636000,57490,Rockingham (C),5,Western Australia,0.0226
50247637000,57490,Rockingham (C),5,Western Australia,0.0350
50247638000,57490,Rockingham (C),5,Western Australia,0.0408
50247639000,57490,Rockingham (C),5,Western Australia,0.0398
50247641000,57490,Rockingham (C),5,Western Australia,0.0563
50247642000,57490,Rockingham (C),5,Western Australia,0.0324
50247643000,57490,Rockingham (C),5,Western Australia,0.0788
50247644000,57490,Rockingham (C),5,Western Australia,0.0611
50247650000,57490,Rockingham (C),5,Western Australia,0.1246
50247661000,57490,Rockingham (C),5,Western Australia,0.0281
50247662000,57490,Rockingham (C),5,Western Australia,0.0264
50247663000,57490,Rockingham (C),5,Western Australia,0.0432
50247664000,57490,Rockingham (C),5,Western Australia,0.0245
50247670000,57490,Rockingham (C),5,Western Australia,0.0415
50247680000,57490,Rockingham (C),5,Western Australia,0.0843
50247690000,57490,Rockingham (C),5,Western Australia,0.0765
50247700000,57490,Rockingham (C),5,Western Australia,0.1500
50247710000,57490,Rockingham (C),5,Western Australia,0.2747
50247720000,57490,Rockingham (C),5,Western Australia,0.0693
50247730000,57490,Rockingham (C),5,Western Australia,0.0451
50247740000,57490,Rockingham (C),5,Western Australia,0.0484
50247750000,57490,Rockingham (C),5,Western Australia,7.3067
50247760000,57490,Rockingham (C),5,Western Australia,0.0364
50247770000,57490,Rockingham (C),5,Western Australia,4.3724
50247780000,57490,Rockingham (C),5,Western Australia,0.1833
50247790000,57490,Rockingham (C),5,Western Australia,0.0463
50247800000,57490,Rockingham (C),5,Western Australia,0.0042
50247810000,57490,Rockingham (C),5,Western Australia,0.0052
50247820000,57490,Rockingham (C),5,Western Australia,0.0131
50247830000,57490,Rockingham (C),5,Western Australia,0.0132
50247840000,57490,Rockingham (C),5,Western Australia,0.0264
50247850000,57490,Rockingham (C),5,Western Australia,0.0107
50247860000,57490,Rockingham (C),5,Western Australia,0.0076
50247870000,57490,Rockingham (C),5,Western Australia,0.0090
50247880000,57490,Rockingham (C),5,Western Australia,0.0052
50247890000,57490,Rockingham (C),5,Western Australia,0.0423
50247900000,57490,Rockingham (C),5,Western Australia,0.0051
50247910000,57490,Rockingham (C),5,Western Australia,0.0104
50247920000,57490,Rockingham (C),5,Western Australia,0.0159
50247930000,57490,Rockingham (C),5,Western Australia,0.0228
50247940000,57490,Rockingham (C),5,Western Australia,0.0139
50247950000,57490,Rockingham (C),5,Western Australia,0.0283
50247960000,57490,Rockingham (C),5,Western Australia,0.0047
50247990000,57490,Rockingham (C),5,Western Australia,0.0077
50248000000,57490,Rockingham (C),5,Western Australia,0.0286
50248010000,57490,Rockingham (C),5,Western Australia,0.0844
50248020000,57490,Rockingham (C),5,Western Australia,0.0125
50248030000,57490,Rockingham (C),5,Western Australia,0.0137
50248040000,57490,Rockingham (C),5,Western Australia,0.3937
50248050000,57490,Rockingham (C),5,Western Australia,0.0104
50248061000,57490,Rockingham (C),5,Western Australia,0.7371
50248062000,57490,Rockingham (C),5,Western Australia,0.0391
50248063000,57490,Rockingham (C),5,Western Australia,0.0132
50248070000,57490,Rockingham (C),5,Western Australia,0.0810
50248080000,57490,Rockingham (C),5,Western Australia,0.0480
50248090000,57490,Rockingham (C),5,Western Australia,0.0592
50248101000,57490,Rockingham (C),5,Western Australia,0.0172
50248102000,57490,Rockingham (C),5,Western Australia,0.0361
50248110000,57490,Rockingham (C),5,Western Australia,0.0875
50248120000,57490,Rockingham (C),5,Western Australia,0.0516
50248130000,57490,Rockingham (C),5,Western Australia,0.0508
50248141000,57490,Rockingham (C),5,Western Australia,0.0295
50248142000,57490,Rockingham (C),5,Western Australia,0.0341
50248150000,57490,Rockingham (C),5,Western Australia,0.0396
50248160000,57490,Rockingham (C),5,Western Australia,0.0423
50248170000,57490,Rockingham (C),5,Western Australia,0.0608
50248180000,57490,Rockingham (C),5,Western Australia,0.0605
50248190000,57490,Rockingham (C),5,Western Australia,0.0711
50248200000,57490,Rockingham (C),5,Western Australia,0.0812
50248210000,57490,Rockingham (C),5,Western Australia,0.6853
50248220000,57490,Rockingham (C),5,Western Australia,0.6691
50248230000,57490,Rockingham (C),5,Western Australia,0.0306
50248240000,57490,Rockingham (C),5,Western Australia,12.2220
50248260000,57490,Rockingham (C),5,Western Australia,0.0326
50248270000,57490,Rockingham (C),5,Western Australia,0.4071
50248280000,57490,Rockingham (C),5,Western Australia,0.1991
50248290000,57490,Rockingham (C),5,Western Australia,0.1059
50248300000,57490,Rockingham (C),5,Western Australia,0.0406
50248310000,57490,Rockingham (C),5,Western Australia,0.0347
50248321000,57490,Rockingham (C),5,Western Australia,0.0298
50248322000,57490,Rockingham (C),5,Western Australia,0.0238
50248323000,57490,Rockingham (C),5,Western Australia,0.0323
50248330000,57490,Rockingham (C),5,Western Australia,0.0436
50248340000,57490,Rockingham (C),5,Western Australia,0.1301
50248350000,57490,Rockingham (C),5,Western Australia,0.0399
50248360000,57490,Rockingham (C),5,Western Australia,0.0188
50248370000,57490,Rockingham (C),5,Western Australia,0.0464
50248380000,57490,Rockingham (C),5,Western Australia,0.0470
50248390000,57490,Rockingham (C),5,Western Australia,0.0612
50248400000,57490,Rockingham (C),5,Western Australia,0.0040
50248410000,57490,Rockingham (C),5,Western Australia,0.1612
50248420000,57490,Rockingham (C),5,Western Australia,0.0669
50248430000,57490,Rockingham (C),5,Western Australia,0.0420
50248440000,57490,Rockingham (C),5,Western Australia,0.0452
50248450000,57490,Rockingham (C),5,Western Australia,0.1025
50248460000,57490,Rockingham (C),5,Western Australia,0.0155
50248470000,57490,Rockingham (C),5,Western Australia,0.0455
50248480000,57490,Rockingham (C),5,Western Australia,0.0760
50248490000,57490,Rockingham (C),5,Western Australia,0.1147
50248500000,57490,Rockingham (C),5,Western Australia,0.0455
50248510000,57490,Rockingham (C),5,Western Australia,0.0887
50248520000,57490,Rockingham (C),5,Western Australia,0.0454
50248530000,57490,Rockingham (C),5,Western Australia,0.1021
50248540000,57490,Rockingham (C),5,Western Australia,0.0509
50248550000,57490,Rockingham (C),5,Western Australia,0.0482
50248560000,57490,Rockingham (C),5,Western Australia,0.0276
50248570000,57490,Rockingham (C),5,Western Australia,0.0287
50248580000,57490,Rockingham (C),5,Western Australia,0.0536
50248590000,57490,Rockingham (C),5,Western Australia,0.0249
50248600000,57490,Rockingham (C),5,Western Australia,0.0325
50248610000,57490,Rockingham (C),5,Western Australia,0.0344
50248620000,57490,Rockingham (C),5,Western Australia,0.0117
50248631000,57490,Rockingham (C),5,Western Australia,0.0133
50248632000,57490,Rockingham (C),5,Western Australia,0.0222
50248633000,57490,Rockingham (C),5,Western Australia,0.0130
50248634000,57490,Rockingham (C),5,Western Australia,0.0215
50248635000,57490,Rockingham (C),5,Western Australia,0.0119
50248640000,57490,Rockingham (C),5,Western Australia,0.0480
50248650000,57490,Rockingham (C),5,Western Australia,0.0615
50248660000,57490,Rockingham (C),5,Western Australia,0.0417
50248670000,57490,Rockingham (C),5,Western Australia,0.0258
50248680000,57490,Rockingham (C),5,Western Australia,0.0376
50248691000,57490,Rockingham (C),5,Western Australia,0.0386
50248692000,57490,Rockingham (C),5,Western Australia,0.0148
50248701000,57490,Rockingham (C),5,Western Australia,0.0591
50248702000,57490,Rockingham (C),5,Western Australia,0.0368
50248703000,57490,Rockingham (C),5,Western Australia,0.0377
50248711000,57490,Rockingham (C),5,Western Australia,0.0354
50248712000,57490,Rockingham (C),5,Western Australia,0.0616
50248713000,57490,Rockingham (C),5,Western Australia,0.0305
50248714000,57490,Rockingham (C),5,Western Australia,0.0788
50248715000,57490,Rockingham (C),5,Western Australia,0.0741
50248721000,57490,Rockingham (C),5,Western Australia,0.0878
50248722000,57490,Rockingham (C),5,Western Australia,0.0523
50248731000,57490,Rockingham (C),5,Western Australia,0.0812
50248732000,57490,Rockingham (C),5,Western Australia,0.0162
50248733000,57490,Rockingham (C),5,Western Australia,0.1180
50248740000,57490,Rockingham (C),5,Western Australia,0.1990
50248750000,57490,Rockingham (C),5,Western Australia,0.0105
50248760000,57490,Rockingham (C),5,Western Australia,0.0478
50248770000,57490,Rockingham (C),5,Western Australia,0.0103
50248780000,57490,Rockingham (C),5,Western Australia,0.0241
50248790000,57490,Rockingham (C),5,Western Australia,0.0172
50248800000,57490,Rockingham (C),5,Western Australia,0.0160
50248810000,57490,Rockingham (C),5,Western Australia,0.0153
50248820000,57490,Rockingham (C),5,Western Australia,0.0121
50248830000,57490,Rockingham (C),5,Western Australia,0.0097
50248840000,57490,Rockingham (C),5,Western Australia,0.0437
50248851000,57490,Rockingham (C),5,Western Australia,0.1921
50248852000,57490,Rockingham (C),5,Western Australia,0.1220
50248860000,57490,Rockingham (C),5,Western Australia,0.1358
50248870000,57490,Rockingham (C),5,Western Australia,0.0335
50248880000,57490,Rockingham (C),5,Western Australia,0.1441
50248890000,57490,Rockingham (C),5,Western Australia,0.6337
50248900000,57490,Rockingham (C),5,Western Australia,5.7823
50248910000,57490,Rockingham (C),5,Western Australia,0.1120
50248921000,57490,Rockingham (C),5,Western Australia,3.1218
50248922000,57490,Rockingham (C),5,Western Australia,0.0467
50248923000,57490,Rockingham (C),5,Western Australia,0.0381
50248924000,57490,Rockingham (C),5,Western Australia,0.0436
50248925000,57490,Rockingham (C),5,Western Australia,0.0279
50248926000,57490,Rockingham (C),5,Western Australia,0.2145
50248927000,57490,Rockingham (C),5,Western Australia,0.0171
50248930000,57490,Rockingham (C),5,Western Australia,0.0571
50248941000,57490,Rockingham (C),5,Western Australia,0.0327
50248942000,57490,Rockingham (C),5,Western Australia,0.0205
50248943000,57490,Rockingham (C),5,Western Australia,0.0088
50248944000,57490,Rockingham (C),5,Western Australia,0.0375
50248945000,57490,Rockingham (C),5,Western Australia,0.0486
50248950000,57490,Rockingham (C),5,Western Australia,0.0423
50248960000,57490,Rockingham (C),5,Western Australia,0.0934
50248971000,57490,Rockingham (C),5,Western Australia,0.2187
50248972000,57490,Rockingham (C),5,Western Australia,0.0147
50248973000,57490,Rockingham (C),5,Western Australia,0.0900
50248980000,57490,Rockingham (C),5,Western Australia,0.1671
50248990000,57490,Rockingham (C),5,Western Australia,4.3059
50249000000,57490,Rockingham (C),5,Western Australia,2.3042
50249010000,57490,Rockingham (C),5,Western Australia,1.5406
50249020000,57490,Rockingham (C),5,Western Australia,1.9146
50249030000,57490,Rockingham (C),5,Western Australia,2.1323
50249040000,57490,Rockingham (C),5,Western Australia,0.4237
50249050000,57490,Rockingham (C),5,Western Australia,0.9633
50249060000,57490,Rockingham (C),5,Western Australia,1.4575
50249070000,57490,Rockingham (C),5,Western Australia,0.8470
50249080000,57490,Rockingham (C),5,Western Australia,0.0524
50249091000,57490,Rockingham (C),5,Western Australia,0.0776
50249092000,57490,Rockingham (C),5,Western Australia,0.0354
50249100000,57490,Rockingham (C),5,Western Australia,0.0409
50249110000,57490,Rockingham (C),5,Western Australia,0.0476
50249120000,57490,Rockingham (C),5,Western Australia,0.0603
50249130000,57490,Rockingham (C),5,Western Australia,0.0867
50249140000,57490,Rockingham (C),5,Western Australia,0.0362
50249150000,57490,Rockingham (C),5,Western Australia,0.0407
50249160000,57490,Rockingham (C),5,Western Australia,0.0829
50249170000,57490,Rockingham (C),5,Western Australia,0.0459
50249180000,57490,Rockingham (C),5,Western Australia,0.0515
50249190000,57490,Rockingham (C),5,Western Australia,0.0443
50249200000,57490,Rockingham (C),5,Western Australia,0.0374
50249210000,57490,Rockingham (C),5,Western Australia,0.0433
50249220000,57490,Rockingham (C),5,Western Australia,0.0676
50249230000,57490,Rockingham (C),5,Western Australia,0.0361
50249240000,57490,Rockingham (C),5,Western Australia,0.0444
50249250000,57490,Rockingham (C),5,Western Australia,0.0367
50249260000,57490,Rockingham (C),5,Western Australia,0.0689
50249270000,57490,Rockingham (C),5,Western Australia,13.3677
50249280000,57490,Rockingham (C),5,Western Australia,3.5891
50249290000,57490,Rockingham (C),5,Western Australia,4.2488
50249301000,57490,Rockingham (C),5,Western Australia,2.0567
50249302000,57490,Rockingham (C),5,Western Australia,0.8753
50249303000,57490,Rockingham (C),5,Western Australia,1.1694
50249310000,57490,Rockingham (C),5,Western Australia,2.6797
50249320000,57490,Rockingham (C),5,Western Australia,7.4729
50249330000,57490,Rockingham (C),5,Western Australia,0.0930
50249341000,57490,Rockingham (C),5,Western Australia,1.1089
50249342000,57490,Rockingham (C),5,Western Australia,1.4102
50249350000,57490,Rockingham (C),5,Western Australia,0.0635
50249360000,57490,Rockingham (C),5,Western Australia,0.0547
50249370000,57490,Rockingham (C),5,Western Australia,0.0571
50249380000,57490,Rockingham (C),5,Western Australia,0.0410
50249390000,57490,Rockingham (C),5,Western Australia,0.1446
50249400000,57490,Rockingham (C),5,Western Australia,0.0435
50249410000,57490,Rockingham (C),5,Western Australia,0.0077
50249420000,57490,Rockingham (C),5,Western Australia,0.0459
50249430000,57490,Rockingham (C),5,Western Australia,0.0416
50249440000,57490,Rockingham (C),5,Western Australia,0.0515
50249450000,57490,Rockingham (C),5,Western Australia,0.0629
50249460000,57490,Rockingham (C),5,Western Australia,0.0521
50249470000,57490,Rockingham (C),5,Western Australia,0.0428
50249480000,57490,Rockingham (C),5,Western Australia,0.0437
50249490000,57490,Rockingham (C),5,Western Australia,0.0504
50249500000,57490,Rockingham (C),5,Western Australia,0.0491
50249510000,57490,Rockingham (C),5,Western Australia,0.0515
50249520000,57490,Rockingham (C),5,Western Australia,0.0293
50249531000,57490,Rockingham (C),5,Western Australia,0.0530
50249532000,57490,Rockingham (C),5,Western Australia,0.0352
50249533000,57490,Rockingham (C),5,Western Australia,0.0248
50249534000,57490,Rockingham (C),5,Western Australia,0.0267
50249535000,57490,Rockingham (C),5,Western Australia,0.0241
50249540000,57490,Rockingham (C),5,Western Australia,0.0618
50249550000,57490,Rockingham (C),5,Western Australia,1.8130
50249561000,57490,Rockingham (C),5,Western Australia,0.6134
50249562000,57490,Rockingham (C),5,Western Australia,0.0437
50249563000,57490,Rockingham (C),5,Western Australia,0.0521
50249564000,57490,Rockingham (C),5,Western Australia,0.0436
50249565000,57490,Rockingham (C),5,Western Australia,0.0232
50249566000,57490,Rockingham (C),5,Western Australia,0.0757
50249567000,57490,Rockingham (C),5,Western Australia,0.0252
50249568000,57490,Rockingham (C),5,Western Australia,0.2175
50249569000,57490,Rockingham (C),5,Western Australia,0.8560
50249570000,57490,Rockingham (C),5,Western Australia,0.2136
50249581000,57490,Rockingham (C),5,Western Australia,0.0497
50249582000,57490,Rockingham (C),5,Western Australia,0.0392
50249591000,57490,Rockingham (C),5,Western Australia,0.0712
50249592000,57490,Rockingham (C),5,Western Australia,0.0541
50249601000,57490,Rockingham (C),5,Western Australia,0.0906
50249602000,57490,Rockingham (C),5,Western Australia,0.1018
50249611000,57490,Rockingham (C),5,Western Australia,0.0451
50249612000,57490,Rockingham (C),5,Western Australia,0.0305
50249620000,57490,Rockingham (C),5,Western Australia,0.0467
50249630000,57490,Rockingham (C),5,Western Australia,0.3791
50249640000,57490,Rockingham (C),5,Western Australia,0.2140
50249651000,57490,Rockingham (C),5,Western Australia,0.0444
50249652000,57490,Rockingham (C),5,Western Australia,0.0539
50249661000,57490,Rockingham (C),5,Western Australia,0.0424
50249662000,57490,Rockingham (C),5,Western Australia,0.0537
50249670000,57490,Rockingham (C),5,Western Australia,0.0749
50249680000,57490,Rockingham (C),5,Western Australia,0.3440
50249690000,57490,Rockingham (C),5,Western Australia,0.0152
50249700000,57490,Rockingham (C),5,Western Australia,0.0125
50249710000,57490,Rockingham (C),5,Western Australia,0.0127
50249720000,57490,Rockingham (C),5,Western Australia,0.0098
50249730000,57490,Rockingham (C),5,Western Australia,0.0111
50249741000,57490,Rockingham (C),5,Western Australia,0.0069
50249742000,57490,Rockingham (C),5,Western Australia,0.0059
50249750000,57490,Rockingham (C),5,Western Australia,0.0159
50249760000,57490,Rockingham (C),5,Western Australia,0.0107
50249770000,57490,Rockingham (C),5,Western Australia,0.0125
50249780000,57490,Rockingham (C),5,Western Australia,0.0107
50249790000,57490,Rockingham (C),5,Western Australia,0.0077
50249800000,57490,Rockingham (C),5,Western Australia,0.0526
50249811000,57490,Rockingham (C),5,Western Australia,0.0171
50249812000,57490,Rockingham (C),5,Western Australia,0.0104
50249820000,57490,Rockingham (C),5,Western Australia,0.0529
50249830000,57490,Rockingham (C),5,Western Australia,0.0364
50249840000,57490,Rockingham (C),5,Western Australia,0.0328
50249850000,57490,Rockingham (C),5,Western Australia,0.0338
50249860000,57490,Rockingham (C),5,Western Australia,0.0389
50249870000,57490,Rockingham (C),5,Western Australia,0.0493
50249880000,57490,Rockingham (C),5,Western Australia,0.0330
50249890000,57490,Rockingham (C),5,Western Australia,0.0257
50249900000,57490,Rockingham (C),5,Western Australia,0.0466
50249910000,57490,Rockingham (C),5,Western Australia,0.0884
50249920000,57490,Rockingham (C),5,Western Australia,0.0693
50249930000,57490,Rockingham (C),5,Western Australia,0.0861
50249940000,57490,Rockingham (C),5,Western Australia,0.0481
50249950000,57490,Rockingham (C),5,Western Australia,0.0160
50249960000,57490,Rockingham (C),5,Western Australia,0.0330
50249970000,57490,Rockingham (C),5,Western Australia,0.0331
50249980000,57490,Rockingham (C),5,Western Australia,0.0562
50249990000,57490,Rockingham (C),5,Western Australia,0.0341
50250000000,57490,Rockingham (C),5,Western Australia,0.0345
50250010000,57490,Rockingham (C),5,Western Australia,0.0431
50250020000,57490,Rockingham (C),5,Western Australia,0.0425
50250030000,57490,Rockingham (C),5,Western Australia,0.0243
50250040000,57490,Rockingham (C),5,Western Australia,0.0601
50250050000,57490,Rockingham (C),5,Western Australia,0.0535
50250060000,57490,Rockingham (C),5,Western Australia,0.0432
50250070000,57490,Rockingham (C),5,Western Australia,0.0393
50250080000,57490,Rockingham (C),5,Western Australia,0.0503
50250090000,57490,Rockingham (C),5,Western Australia,0.0548
50250100000,57490,Rockingham (C),5,Western Australia,0.0245
50250110000,57490,Rockingham (C),5,Western Australia,0.0446
50250120000,57490,Rockingham (C),5,Western Australia,0.0326
50250130000,57490,Rockingham (C),5,Western Australia,0.0240
50250140000,57490,Rockingham (C),5,Western Australia,0.0381
50250150000,57490,Rockingham (C),5,Western Australia,0.0378
50250160000,57490,Rockingham (C),5,Western Australia,0.0320
50250170000,57490,Rockingham (C),5,Western Australia,0.0251
50250180000,57490,Rockingham (C),5,Western Australia,0.0486
50250190000,57490,Rockingham (C),5,Western Australia,0.0402
50250200000,57490,Rockingham (C),5,Western Australia,0.0232
50250210000,57490,Rockingham (C),5,Western Australia,0.0486
50250220000,57490,Rockingham (C),5,Western Australia,0.0318
50250230000,57490,Rockingham (C),5,Western Australia,0.0297
50250240000,57490,Rockingham (C),5,Western Australia,0.0292
50250250000,57490,Rockingham (C),5,Western Australia,0.0398
50250260000,57490,Rockingham (C),5,Western Australia,0.0475
50250270000,57490,Rockingham (C),5,Western Australia,0.0478
50250280000,57490,Rockingham (C),5,Western Australia,0.0437
50250290000,57490,Rockingham (C),5,Western Australia,0.0804
50250300000,57490,Rockingham (C),5,Western Australia,0.0309
50250310000,57490,Rockingham (C),5,Western Australia,0.0440
50250320000,57490,Rockingham (C),5,Western Australia,0.0553
